N,Ah_th,x_0,y_0,x_100,y_100,C_n,C_p,Cap,DOD,Crate_charging,t_charge (hr),Crate_discharging,t_discharge (hr),t (hrs),Ah_th_charge,Ah_th_discharge
0,0,0.000379492,0.895185671,0.839582828,0.033544368,6.004433175,5.848071971,5.030533681,1,0.2,0,1.5,0,1.00E-10,0,0
9,80.41608895,0.00025797,0.889748851,0.827967916,0.033509435,5.912406146,5.715407715,4.863039366,1,0.2,45,1.5,6,51,44.1612,36.25488895
18,157.580902,6.40E-05,0.880462322,0.825380452,0.033503464,5.826586582,5.677699505,4.77810363,1,0.2,90,1.5,12,102,88.3224,69.258502
26,226.6973733,-0.000126195,0.870530703,0.823882408,0.033500255,5.744932211,5.655557185,4.701443002,1,0.2,130,1.5,17.33333333,147.3333333,127.5768,99.1205733
39,340.0087845,-0.000370784,0.856318876,0.823080658,0.033498608,5.626996122,5.631312507,4.599773125,1,0.2,195,1.5,26,221,191.3652,148.6435845
48,413.4841762,-0.000507941,0.847510153,0.824250956,0.033501028,5.543419729,5.616625913,4.542140746,1,0.2,240,1.5,32,272,235.5264,177.9577762
62,531.0812937,-0.000716188,0.832750206,0.82694961,0.033507018,5.40637624,5.598637272,4.444915317,1,0.2,310,1.5,41.33333333,351.3333333,304.2216,226.8596937
96,818.0145055,-0.00118812,0.791238858,0.835900549,0.033531662,5.039225474,5.567161788,4.243671538,1,0.2,480,1.5,64,544,471.0528,346.9617055
134,1138.264329,-0.001503084,0.755431138,0.851322684,0.033598323,4.712051187,5.527159859,4.029029539,1,0.2,670,1.5,89.33333333,759.3333333,657.5112,480.753129
183,1490.580474,-0.0020304,0.682290161,0.861301519,0.033666176,4.034349946,5.369803092,3.508697205,1,0.2,915,1.5,122,1037,897.9444,592.636074
